"logFC" "logCPM" "PValue" "FDR"
"KTI12" -0.688746361942231 5.09333358262266 0.149364598687305 1
"FAM53C" 0.696046612856864 2.67936388765259 0.149398412516612 1
"PCDH10" -0.682121249299142 5.49074106473524 0.149500759821744 1
"ATP1A4" 0.682438991384446 5.32608743183985 0.149824473994039 1
"B3GAT2" -0.688919177205018 3.89308650470845 0.149949729659953 1
"BNC1" -0.684082888499928 6.18655337899977 0.149958678626679 1
"COL5A1" 0.691382624548341 4.7835826887488 0.149993888083407 1
"SLC7A10" 0.715511533181565 0.970676018472006 0.150004055051644 1
"MRPL37" -0.69270655971375 1.959293401486 0.15005037429599 1
"PHF10" -0.688963314569045 2.69059856594733 0.150062542513805 1
"MOGAT3" 0.680965500604835 5.95469679760865 0.150112243270909 1
"HNF1B" -0.67775244378418 5.88920384600268 0.150170874357917 1
"IFNL3" 0.705657556623732 6.63700899450302 0.150194664258726 1
"WASF1" 0.694269022954244 5.29370081636555 0.150275151524762 1
"FBXO2" -0.68122317609813 5.03471099784987 0.15027989861851 1
"GEM" -0.682543474887498 4.17162941362791 0.150284973513733 1
"FOXP4" -0.694317883114218 2.68221729304818 0.150528788090179 1
"MRPS23" 0.68020333641253 4.99617571635141 0.150532471828715 1
"CFAP206" 0.70558228805259 3.45930635091515 0.15053836662006 1
"AZIN2" -0.688259847267582 5.30006533256343 0.150709376290345 1
"KCNA6" 0.695999229985359 1.31511187149506 0.150721950911149 1
"EFCAB1" -0.694839074964708 6.66453777187612 0.150733809551291 1
"SLC41A2" 0.681625078251653 4.0918826903469 0.150771673104358 1
"PEX12" -0.679939386774391 5.18384988960953 0.150774509609221 1
"IGFL3" 0.694969940900537 4.14994857180376 0.150777008758749 1
"MXI1" 0.727704302574956 6.87223904472846 0.150926576539076 1
"FOXRED2" -0.711785003816946 6.21342546635102 0.1509359863005 1
"PRDX4" 0.682034220866345 5.14049325198549 0.150944588779973 1
"TRAPPC13" -0.694436121449216 4.5390073223977 0.150971751247416 1
"MPND" 0.69363957343226 4.13760075908827 0.151061319601027 1
"NUP98" -0.674443025784141 5.24954197073002 0.151200787185346 1
"SYTL2" -0.694297607138266 2.49462311255424 0.151296850542654 1
"WIPF1" 0.674176719286727 6.52508642217302 0.151314016120526 1
"CTD-2521M24.10" -0.679399991095741 5.94431361267644 0.151418059220256 1
"PAG1" 0.70295031600456 0.76759518989971 0.151435358003672 1
"RPS6KA4" 0.677748369517711 6.40396726367096 0.151488326476444 1
"SLC38A10" -0.725702999006661 3.04032150671608 0.151634797562115 1
"RAI2" -0.680767161106885 6.48074738348704 0.151639175378614 1
"LGALS13" 0.675329033907072 6.23943334314705 0.151666854027887 1
"RANBP1" -0.673863973331781 8.13331262011418 0.151731893942662 1
"ARHGEF17" 0.683722183188249 5.83828705894714 0.15178137457766 1
"CHTOP" -0.680832860599784 5.73041998319158 0.151798007616764 1
"C2orf78" 0.705297533783634 3.16252574680418 0.151816567634163 1
"SPAG1" 0.692787604562313 6.11547300946413 0.151826823787977 1
"PKN2" -0.681889304657933 2.66760629923364 0.151837872270228 1
"DPH1" 0.679595969126999 7.11076198880154 0.151847317265992 1
"MT1E" 0.68126163098827 7.70563536006195 0.151853232767339 1
"TIAL1" 0.686877720902737 6.68120974880627 0.151939836325454 1
"EXOC7" 0.674480230623029 5.7973975130124 0.152013408357244 1
"PSMD7" 0.67363253279151 5.45581280653099 0.152023770374672 1
"SLC5A11" -0.683328348265991 3.57344884481548 0.152035726993625 1
"MRPL16" 0.701121132118558 1.04654573680798 0.152047078408743 1
"GOLGA6L4" 0.683634899703442 4.28770810091873 0.152076667177652 1
"RSF1" 0.6923330991292 5.36230945285907 0.152094827136254 1
"NRDE2" -0.684709198584009 3.7064971303452 0.152097291216957 1
"ZSCAN10" 0.672494707726382 6.68677166845493 0.15214890554162 1
"TCF7" -0.693164013626416 4.01559027501744 0.152166324739909 1
"PRRT4" 0.678147567566162 7.23566552042784 0.152198807475242 1
"PAQR7" 0.684920628527535 6.30378424169746 0.152217064875901 1
"EPHA10" -0.71269568400019 2.39982013907272 0.152229621038352 1
"C1QL1" 0.678526611075439 4.88869046710055 0.152265215820197 1
"PCMTD1" 0.697806014011534 2.92045159068357 0.152408745263817 1
"TPSG1" 0.685275918827199 4.38515752713208 0.152459864007006 1
"TAF1B" 0.686811629633581 3.54362157103164 0.152518323220544 1
"CDKN2AIPNL" 0.681304570376262 2.50612797929998 0.152576582142368 1
"CXorf49" 0.69060425577642 5.93505842271601 0.152620865705076 1
"LY6E" -0.678096306648822 5.30829175294556 0.15264554051972 1
"KCTD20" -0.675945146833237 6.44366455700402 0.152733883411796 1
"UGT2B4" -0.675796052772778 6.34576410589094 0.152748623308671 1
"GATA4" 0.68832730154079 3.81239752031265 0.152767432131949 1
"TECTB" -0.690817675425258 6.35586552768528 0.152791149264235 1
"CECR1" 0.671818531596216 5.88650997374649 0.152822666720706 1
"TGM5" 0.689534849376389 5.68461300647455 0.152841930247508 1
"HDAC1" -0.684117927124117 3.23269189436413 0.153013307981178 1
"RXRB" 0.68346002036181 2.94685107279713 0.153093239064225 1
"CGB8" -0.696455916359296 5.01305299430422 0.153108818640466 1
"ANO1" -0.683464221742399 4.55589148895312 0.153121039526333 1
"ADA" 0.690726896042261 6.75333534416967 0.15321375743398 1
"PAN2" -0.684233768984991 3.86278854915569 0.153217435971693 1
"RGL2" 0.695726075544882 5.18755402724863 0.153217959692485 1
"MYO18A" 0.679677518171506 6.24409179783798 0.153232866110829 1
"SCRIB" 0.67208042445333 5.87724755094374 0.153269770692944 1
"ABCF2" 0.683336488834978 5.69438404185141 0.153334595166886 1
"PKD2L1" 0.697382038446478 1.84954955502864 0.153369842243861 1
"PRMT6" -0.675593435678656 6.54254199058188 0.153398067777274 1
"C6orf118" 0.679485322499686 5.04616440138509 0.153410879543646 1
"TBC1D22A" -0.67410402624029 7.46236949746077 0.153429278588447 1
"CACFD1" 0.672547036759668 4.96166566421473 0.153439553533519 1
"GPR32" 0.702989633267005 5.60208321002667 0.153615095545197 1
"FAM196B" -0.667834607755983 5.56780924601861 0.153647394671001 1
"VASH2" 0.695227878532374 6.84722634749142 0.153679529080594 1
"CRYBB2" -0.697402391873335 6.21502486869364 0.153710247516964 1
"CNRIP1" -0.68449798930997 3.78088265751702 0.153734700550854 1
"PCSK2" 0.700809041137955 6.00995281900199 0.153781840155271 1
"PLS1" -0.681219924177574 4.719992332585 0.153853786274291 1
"POLI" 0.688003929587072 2.38033162139428 0.153865723252047 1
"TCEAL4" 0.675903484636497 5.74047762708081 0.153885573013762 1
"CACYBP" 0.676670352885626 3.55112503980772 0.153932448036529 1
"CYP2U1" -1.66077110435957 -3.98462253886894 0.153934979043147 1
"ZBP1" 0.67243589181025 5.94842990338337 0.15395938954353 1
"PSMD12" -0.684135514733986 6.79090849772449 0.154021339760771 1
"MAGOHB" 0.678988337258205 4.21429234132605 0.154053293495214 1
"A4GALT" -0.689426106083044 7.13432176280306 0.154163540240608 1
"MLN" 0.669734520891871 5.25817792905565 0.154206324070392 1
"DDX42" 0.6752082787651 6.5739105948749 0.154301285206798 1
"EP300" 0.676170979264725 5.20029347986323 0.154341459506566 1
"C6orf106" -0.690173752128281 6.18343210051404 0.154342265856978 1
"OPN1MW" -0.679720762522205 2.91989243204241 0.15447072357889 1
"CATIP" -0.691686508977523 3.77718284937664 0.154477435295495 1
"PRDM12" 0.67551163627737 5.28952173359905 0.154486992127445 1
"OR2T2" 0.689789875237509 5.04276827219065 0.154488255885403 1
"FAM118B" -0.678724380634449 4.59807938012118 0.154499512281904 1
"HAUS1" 0.68919246696113 2.85104032654983 0.15457557504562 1
"TRIM16" -0.66818711419122 6.34478253301944 0.154584605686718 1
"PLS3" 0.686243928559116 3.33309351918991 0.154630884978353 1
"CD19" -0.692612357460766 4.56430140073512 0.154634941431731 1
"PANX2" -0.668957268838145 6.68150185530478 0.154733141668673 1
"LRRC26" 0.707840610451624 4.63205741907284 0.154844526822795 1
"TCTEX1D1" 0.675127302269591 6.0443366619828 0.154911552984566 1
"PCDHGB5" -0.685887537329649 2.48859061167497 0.15492428120011 1
"TATDN2" -0.674954297050809 4.25219586646199 0.155006972224418 1
"ZCCHC11" -0.682326199360375 4.49857217294791 0.155029344012491 1
"VDAC2" 0.682644851532491 5.38745387289162 0.155037971928669 1
"PHACTR1" -0.665967088973516 5.35865698503461 0.155048081995343 1
"NODAL" -0.754974710211128 -0.700821756318465 0.155120345889358 1
"KLHDC8B" 0.694594565594819 6.00816935895703 0.155230780633436 1
"HAPLN2" -0.67230935669631 5.63830602975448 0.155231056161018 1
"CDC37" -0.672891340884555 4.57566676847518 0.155321624936999 1
"ATP5E" 0.691274234199984 1.98948481497821 0.155364182499487 1
"HLA-DOB" 0.671507069116994 6.08048540870751 0.15536960550997 1
"OR2T3" 0.700584598468702 0.81434618848861 0.155376689908258 1
"TRPM5" 0.675290015248771 7.35802340197174 0.155415281103166 1
"FP325317.1" -0.681008361969717 3.07276542129247 0.155420089897113 1
"BROX" -0.691296036477257 4.29065785804655 0.155502218499246 1
"GNGT2" 0.674165588329389 5.55358781731363 0.155562530500224 1
"BASP1" 0.677115975975344 4.38370697780176 0.155569257864407 1
"CTD-2135J3.4" -0.693456849636442 5.38899414414232 0.155603977851091 1
"OSBP2" 0.684375617920837 3.47863311161967 0.155627387119463 1
"OSTC" 0.679228728344051 5.70203499163293 0.155724500773206 1
"HOXA1" -0.677583644061241 6.99786887383192 0.155828313136364 1
"BPIFA3" 0.715197731170297 -0.0397363196744959 0.155846928473537 1
"PEX14" -0.674222382844346 5.03126929900281 0.155984837758772 1
"SEMA3D" 0.682481717884619 4.32523791493978 0.156150292108169 1
"RP11-231I13.2" -0.66921245671543 6.04899857504019 0.156195738508649 1
"DOCK9" 0.6720343643223 4.49326957854685 0.156285496988498 1
"ACMSD" -0.690410583281806 3.09613906554476 0.156293551507922 1
"XAGE1B" -0.72554308094225 -0.162619627031132 0.156334373784094 1
"OR5B3" -0.666168034368884 6.43378022316704 0.156356302488187 1
"KIF24" -0.682091361933366 7.69139419763594 0.156370644000027 1
"PRTFDC1" 0.692676715586344 5.05740099328666 0.15637627160836 1
"SLC6A16" 0.681575738159672 3.9939930023589 0.156412593792715 1
"GRIFIN" 0.683725492725165 1.3952939664946 0.156424913260045 1
"PLPP6" -0.68078298385376 5.45485989827934 0.156445991050659 1
"POLR1E" -0.671845291235224 5.61045193548454 0.156457515105388 1
"USP17L7" 0.672074098876668 3.80471052978797 0.15647683984849 1
"PBX4" 0.687364647015936 6.75293865272489 0.156491588113813 1
"FBF1" 0.679878140367557 5.87428425966786 0.156560734308748 1
"FLVCR2" -0.685102692957242 4.89009861341528 0.156585494361388 1
"KIAA1551" 0.686668610761259 3.52762730626376 0.156615019763075 1
"UGT2B28" -0.666487770578879 5.50348625955336 0.156658267569364 1
"KIRREL3" 0.678660961899588 5.78724728520024 0.156661147948021 1
"MEX3C" 0.681249916062051 6.83346376838043 0.156701403657984 1
"CHI3L2" 0.663345238414403 6.28923298468286 0.156763695411245 1
"TNP2" -0.688909014474888 6.90252527490888 0.156815464594933 1
"GADL1" -0.666929596610164 5.99687054547489 0.156845734595635 1
"ZNF33A" 0.667162524952087 6.5925134637893 0.15692791573825 1
"OR5H14" 0.678088879823995 2.96389335710223 0.156951225358898 1
"CYTH3" 0.67717456938046 3.72968642994114 0.156958317178267 1
"TPBGL" 0.701473388772298 3.82120032204018 0.156992103156563 1
"NRXN2" 0.667754472777187 5.64164988134216 0.157024920160672 1
"TRIP4" -0.66382366935919 6.38052748072565 0.157129298754076 1
"RGN" 0.663714363856524 5.27443693590432 0.157135233781507 1
"MOCS2" -0.679901663586772 4.76983015250894 0.157247557224158 1
"PPP2CA" 0.67209794907009 4.47892797193072 0.15728838453194 1
"GPR137C" -0.706412400012793 0.185184731037428 0.15733963875924 1
"OR2T5" 0.671141321281938 6.44695317094509 0.157368091033996 1
"ITGA1" -0.670040405766134 6.10376388072109 0.157458076946659 1
"MMS19" 0.676284587177655 3.14977298595636 0.157499623418221 1
"COL4A2" -0.671045465097236 4.97471765958444 0.15756189429643 1
"LIPT2" -0.67120815188209 5.91939739225119 0.157582975176124 1
"CLEC4F" 0.681761108180823 6.7862589346498 0.157593448076074 1
"HRASLS2" -0.669794505292891 3.71565851832865 0.157725073007935 1
"RGS6" 0.683243037453034 4.23636639864277 0.157881163675301 1
"COPA" -0.669288977033685 5.31171731047453 0.157974225565738 1
"RP11-1236K1.1" -0.669137155593153 6.41614537338616 0.158016543145217 1
"PGAM5" 0.679687392147188 2.90834572365154 0.158090558001212 1
"GRB7" -0.686342795519678 5.84548210892893 0.158132558371215 1
"MMP17" -0.663038554635713 6.69930848383004 0.158168084113327 1
"RP11-15H20.8" 0.684055832491155 3.10446836112005 0.158213431029493 1
"OR7G1" -0.664835783108651 6.46732312072783 0.158301261395124 1
"TNNI2" 0.689129494461066 1.93035977906542 0.158310041575522 1
"FAM156B" 0.662680238508797 6.14574589671505 0.158423949159615 1
"HADHB" -0.670340819448599 4.62722056131037 0.158495029329971 1
"FANCF" -0.67104145861326 3.56214578227454 0.158511881342954 1
"LCORL" 0.668674891344238 5.02293109963179 0.158512304760333 1
"PNPLA7" 0.67671397647941 3.81337624941038 0.158512839109908 1
"ANKRD33B" -0.66684617870026 5.36285557846722 0.15856866983946 1
"SOCS6" -0.675980505660371 2.8445558680548 0.158590517594758 1
"PPP1R3A" -0.688676186580126 4.58723364865656 0.158606658244262 1
"ZNF511-PRAP1" -0.677618193942206 4.68563130917396 0.158668556034367 1
"EPB41" -0.663930767118808 6.54091363139103 0.158780208689517 1
"ITM2C" -0.662291188878961 6.65588548537461 0.158792933328749 1
"FZD9" -0.686701464660523 4.20174224859958 0.158806602755402 1
"NUGGC" -0.932193802178011 -2.51908153174183 0.158838179345611 1
"EPPIN-WFDC6" 0.681442524112093 1.61989908492427 0.15887088668859 1
"CREB3L3" -0.667262635290092 5.8161868415939 0.158918092966814 1
"PRICKLE4" 0.676164183303985 3.81592074153751 0.158957455815361 1
"SOX9" -0.659092683018001 5.1971608419254 0.158998110729161 1
"WFDC3" -0.684750197246941 3.22007665942124 0.159042839332071 1
"ARHGAP11A" 0.67564414485877 3.66049683211608 0.159055876236963 1
"SLAMF6" 0.674043588626977 3.8489692837595 0.159077612278755 1
"NPAS2" 0.663832424304651 6.02785862401742 0.15910719641891 1
"ZWILCH" 0.692158754235729 0.867782877226966 0.159249504559328 1
"REC114" -0.66950801213657 6.23467240361846 0.159252209090885 1
"TBC1D29" 0.680005254583519 4.04786070863446 0.15935815289517 1
"EPB41L4B" -0.673553202605373 6.11200318455157 0.159605133682331 1
"SERPINA12" -0.688539669262466 4.11571932626197 0.159626685415185 1
"KRTAP5-8" 0.67221065713132 7.27308191209546 0.159641963009044 1
"OR7G3" -0.684510546384235 3.26887545160348 0.159796612885482 1
"NPC1" 0.675138567017235 1.92022117658286 0.159799236918463 1
"DMRTA2" -0.675521898466086 4.28083205998672 0.159808885848383 1
"PPP1R35" 0.6789905103308 1.59339589795408 0.159835813244017 1
"ARFGAP2" 0.656153774972849 5.16710657631138 0.159898758731868 1
"CASP2" 0.662574831481989 5.52516591197777 0.159978430303757 1
"HECW2" 0.749465778683403 -0.901223918439979 0.160004380092415 1
"MID2" -0.663322910351345 3.96353471944973 0.160032212484187 1
"SEMA6A" -0.83247442678274 -2.01370060221748 0.160034841172404 1
"TRIM77" 0.664568528022812 7.64417711582667 0.160062647441001 1
"COCH" -0.660666516525979 6.36670452330159 0.160066170267606 1
"TAC3" -0.666554787840349 5.33568975873335 0.160243109289373 1
"RPS11" -0.661018375233085 5.31030522614686 0.1602729727497 1
"RPL36" 0.662701799063204 6.41441554727919 0.160352501620291 1
"PMM1" -0.696384488581833 4.29334318130829 0.160355579447947 1
"MT-ND5" 0.663629840662341 3.44718901823997 0.160389129518773 1
"TMEM132E" -0.672920364080405 4.49657134954629 0.160414125930069 1
"TRAF6" 0.701937989891861 0.578031890674952 0.160498551671465 1
"EIF2B4" 0.673662151943421 4.62565889490175 0.160537875558446 1
"WFDC1" -0.663652072647384 5.35457417349926 0.160574404423225 1
"TLX1" 0.676282657636923 6.5496848557218 0.160598891181834 1
"ITGB1" -0.66692639896341 3.63485708380842 0.160746343803655 1
"AGGF1" 0.65660386278528 5.07670345559877 0.160865084706898 1
"ZNF250" -0.657514314645568 7.12411969276643 0.160900924416337 1
"PDZD8" -0.66209757821637 7.07157319441045 0.160911485223749 1
"SYNE1" -0.667483304660875 7.09010782289304 0.160913629299155 1
"SMC6" -0.655216086525924 5.27179719280088 0.161023194481194 1
"LAMB3" 0.676713630076296 5.70544404433202 0.161089829226601 1
"ACOT8" -0.660161147126714 6.94185710356057 0.161143919094962 1
"TRIM49C" -0.668492576388067 4.299829497912 0.161168257801971 1
"IMPA2" 0.66342008041748 4.27000298055919 0.161181368855429 1
"SLC29A3" 0.668276996935788 5.107867288508 0.161214761308576 1
"BTBD9" 0.658234400366111 6.59836958320753 0.161233415768036 1
"C10orf67" 0.657099469168256 6.43711059078395 0.161290252517074 1
"PRKAR1B" 0.664725382932533 5.39456570957478 0.161303388936751 1
"PRAMEF20" -0.671324486471559 3.37900692353383 0.161351446915922 1
"GEMIN4" -0.657372230719724 6.3129181972786 0.16137638165653 1
"TSPYL5" 0.667753219401594 4.81477215762731 0.161401440662519 1
"FMNL1" -0.67003235938627 2.67474740524569 0.161406640052117 1
"PLIN3" -0.65343367081774 5.36274178371928 0.161499239487502 1
"CMPK2" -0.680454535292334 4.05845465363773 0.161511658334023 1
"RAX2" 0.672901784464061 3.08167601608494 0.161589885004486 1
"ZNF879" -0.665180124659109 5.33498155490176 0.161605184392951 1
"OR10G3" -0.666169443643718 4.57254275031198 0.161659536695687 1
"HPGD" -0.682558455007645 4.55448256509387 0.161673439671649 1
"FYN" 0.678959897418672 5.89373768246532 0.16175195040503 1
"KCNK2" -0.67608001772567 4.79941799918709 0.161772683415484 1
"KPNA3" -0.669416779796102 4.22073985220201 0.16183724906076 1
"PLG" 0.700775228291082 2.53477309200074 0.161882691577235 1
"F12" -0.677066923761923 7.05052403397715 0.161904907053316 1
"SYT6" -0.662233336186546 3.93887108011747 0.161956695605857 1
"ABCF3" -0.658753070121312 5.98567293016233 0.162022032156088 1
"USF3" -0.698454375535835 0.252263302523493 0.162028066852764 1
"TJP1" 0.661697121301815 6.71800091208403 0.162124476005655 1
"KRTCAP3" 0.654814083592155 5.36852699704368 0.162153930862526 1
"POLR1A" -0.674216797897475 5.77362239346325 0.162160452232771 1
"SENP1" 0.695146085300005 4.33776158693272 0.162193470244643 1
"LHFPL2" 0.662409891476941 5.13092239075268 0.162272294842735 1
"MDGA2" -0.658542961505195 5.2440745661316 0.16242722108146 1
"MTAP" 0.670733741508232 4.73660276138902 0.162477044985282 1
"MAGEA4" 0.669414808474773 4.39707835563271 0.162485532961455 1
"IL18R1" 0.66041389899528 5.34582859191514 0.16248716451309 1
"NKRF" -0.679712321457943 3.5370741955711 0.162496448943542 1
"TCF4" -0.682586957613143 2.90634526811178 0.162510575480566 1
"CDC42EP3" -0.657664084365556 5.2727685662584 0.16259811504526 1
"THRSP" -0.686722730481727 4.45141164105448 0.16263114705129 1
"SMIM3" 0.675340618514879 4.70861943099696 0.162704666480601 1
"GAPDH" 0.660224954483557 4.74930074385794 0.162760583442074 1
"CCDC85B" -0.652897017972374 6.33697722178989 0.162906435046886 1
"ADH5" -0.67026529566008 3.33039799543575 0.162907335716611 1
"FUBP1" -0.663136370803216 5.29067427600326 0.162949312407463 1
"SLC24A1" 0.667224063577789 2.50364501499405 0.163091343731865 1
"KCNN1" -0.662329723785959 6.40542970493165 0.163117990077947 1
"ERBB4" 0.667735577459382 4.177477214057 0.163118476146795 1
"TRPC1" 0.662249732052137 5.48571366668487 0.16316116355399 1
"MANSC4" 0.661989965819443 3.81618730678178 0.163221662320946 1
"WISP3" -0.679285069621121 3.54041416103256 0.163258305916663 1
"CALR3" 0.662086083173736 6.10557437267492 0.163260396801333 1
