"logFC" "logCPM" "PValue" "FDR"
"PDE3A" 0.786733891146571 4.55810254023212 0.101047170988926 0.993244838623689
"SPATA2" -0.785410205419596 3.36172682197295 0.101131257890827 0.993244838623689
"TMEM210" -0.784253885876595 6.8882373830451 0.101244149902556 0.993244838623689
"YWHAB" 0.781806225688758 5.34548659918025 0.101272150600222 0.993244838623689
"SYNE1" -0.788263963453953 7.20857383949793 0.101272257378419 0.993244838623689
"CCL8" 0.787025693244163 7.5226052828271 0.101287863512906 0.993244838623689
"GALP" -0.782501102778492 5.35824966474752 0.101298970169246 0.993244838623689
"SLC22A14" 0.788774920087243 7.62159432763516 0.101313150765134 0.993244838623689
"FOXD1" 0.780145770649186 5.97934034782897 0.101323469188987 0.993244838623689
"APCDD1" 0.884115971053627 -0.889147957811823 0.101356591179361 0.993244838623689
"APCS" -0.78251759366436 6.25144943574147 0.101460359543075 0.993244838623689
"DNAJB2" 0.788473953842064 4.21780543261625 0.101542905677049 0.993244838623689
"SACM1L" 0.799307520368274 1.58003432947503 0.101560238019388 0.993244838623689
"FUT5" 0.782158107112853 5.90665380138048 0.101560983538762 0.993244838623689
"ATXN7L3B" 0.787855131901652 4.48363882929755 0.101643707241867 0.993244838623689
"PPIAL4G" -0.784704344786345 6.75941010823461 0.101655329847592 0.993244838623689
"CDC123" 0.79339209837462 2.27922898751853 0.101659174442378 0.993244838623689
"FAM96B" 0.796260399843774 7.39177961697872 0.101704633425698 0.993244838623689
"PPP3R2" 0.784594952041526 6.75709451338326 0.10173956568049 0.993244838623689
"NOC3L" -0.784245534701703 3.6788913631514 0.101791677740356 0.993244838623689
"RPUSD1" -0.798803827858837 1.68640531216594 0.101807660254141 0.993244838623689
"IRX5" -0.782627049119093 3.97597720262254 0.101814032129042 0.993244838623689
"NTPCR" -0.786236676637319 4.02882054102794 0.101854148527736 0.993244838623689
"ATP6AP2" -0.788123433935682 3.48936579799602 0.101891997705692 0.993244838623689
"KHDC1" 0.811523414189085 1.05989536186301 0.102019515459113 0.993244838623689
"TMEM134" 0.788294487370613 6.84244741944376 0.102033752915085 0.993244838623689
"DIO3" 0.7847162241603 4.74397836958982 0.102048590952488 0.993244838623689
"PRPF6" -0.781117573846661 5.54716195038058 0.102148733861224 0.993244838623689
"ANG" 0.782895000001353 4.01334865084089 0.102297564146313 0.993244838623689
"MYLK2" 0.796008449769672 1.73849655540871 0.102299646083368 0.993244838623689
"EFCC1" -0.96038144194353 -1.83274002451749 0.102426668466775 0.993244838623689
"ZNF814" 0.782522288301993 5.10704083905018 0.102448662042847 0.993244838623689
"POFUT1" 0.780865409540774 3.64693371578226 0.102576286160899 0.993244838623689
"CPXM1" -0.783253556871773 6.7285586337593 0.102747607462587 0.993244838623689
"DMRT3" 0.78479881506266 7.53211142146274 0.10278441587874 0.993244838623689
"ZFAT" -0.788531697649347 2.36234850497935 0.102823855848264 0.993244838623689
"PARP12" -0.778891365422399 6.20947120531462 0.102872890416002 0.993244838623689
"TAF1B" 0.779801284327361 3.76521759296566 0.102873786863839 0.993244838623689
"ARHGEF6" -0.782400628359974 5.69305309462579 0.102909685532595 0.993244838623689
"SLC34A2" -0.781885628071802 5.37724174807374 0.102980171163097 0.993244838623689
"TFAP2D" -0.80621481138594 1.02414720930295 0.103188289802418 0.993244838623689
"CPA3" -0.78618768459139 3.36880965172474 0.103216087692994 0.993244838623689
"TOMM40L" -0.782743078962829 3.0222217663324 0.103225569374353 0.993244838623689
"AK5" 0.779582502751983 5.01632458361037 0.103342808007585 0.993244838623689
"EIF3L" -0.77626579508029 5.54880937186174 0.103396923407072 0.993244838623689
"ADAMDEC1" -0.785298785265418 8.2039328061074 0.103400744472348 0.993244838623689
"FZR1" -0.781925473004234 4.30834386299468 0.103409725162785 0.993244838623689
"GOLGA6L10" 0.777303038246034 5.95141490629288 0.103450576726204 0.993244838623689
"SARAF" 0.78499250963952 7.79837229270988 0.103452972218997 0.993244838623689
"WASF1" 0.776682401055352 5.50990756380663 0.103456799378228 0.993244838623689
"RHAG" 0.780336172168422 6.40389502470667 0.103551365738742 0.993244838623689
"MMP23B" -0.784083918635838 8.04392331768173 0.103579120391454 0.993244838623689
"UBE2D1" -0.778423872118176 4.87086962459857 0.103658464137341 0.993244838623689
"EARS2" 0.780469101800625 7.34343698084388 0.103660399078263 0.993244838623689
"C1orf100" 0.781528987764338 4.53891478753552 0.103667541215642 0.993244838623689
"POLR1A" -0.775611928203137 5.90044477523757 0.103720014154208 0.993244838623689
"RAD52" -0.783459408069362 4.39738787820791 0.103797941607177 0.993244838623689
"GABRG1" -0.776137341122473 6.46174595762431 0.103994270896751 0.993244838623689
"RABGAP1" -0.782443119827055 3.03373119803369 0.104050841895559 0.993244838623689
"FAM160A2" 0.782652041442204 3.05796171798403 0.104145054299121 0.993244838623689
"CEP290" 0.785303238614906 7.27129976280563 0.104146992569377 0.993244838623689
"HPS1" -0.783855317652126 4.6473440066725 0.104172025481269 0.993244838623689
"GNE" -0.778363741389789 5.35048600861985 0.10423958474247 0.993244838623689
"NUDT5" 0.777259144942164 6.8759211944181 0.104253566405418 0.993244838623689
"MAB21L1" -0.844625771399507 -0.383745737123641 0.104261754298644 0.993244838623689
"FAM122A" -0.777385340522176 6.40352502325109 0.104352448166845 0.993244838623689
"TGFBRAP1" -0.7917020709454 2.10879617561811 0.104382207703876 0.993244838623689
"C11orf65" 0.77487061268858 5.43126661391693 0.10458185948414 0.993244838623689
"C17orf99" 0.839222892082939 -0.213718365046194 0.104604709248739 0.993244838623689
"TMEM167B" 0.780298440162615 4.38235017380044 0.104647224585791 0.993244838623689
"AHI1" 0.776678423651195 4.21122871209604 0.104673823247561 0.993244838623689
"MTMR4" -0.776728273695109 5.17384582725793 0.104699398162553 0.993244838623689
"OR51D1" -0.782264949782241 2.96648415975924 0.104758791142517 0.993244838623689
"KDELC1" 0.773238971738753 5.52491495281657 0.104766715422852 0.993244838623689
"GDAP1" -0.779541691137588 2.91351669347871 0.104917421604111 0.993244838623689
"FADS6" 0.778285241049394 6.94946406570467 0.10495606423298 0.993244838623689
"RNF149" -0.774913797425242 3.99926330585419 0.105292973283974 0.993244838623689
"CCDC43" -0.775022183877761 3.95133373505969 0.105316547171444 0.993244838623689
"GTF3C3" -0.773336611270946 5.27834350712188 0.105331224909638 0.993244838623689
"MAP4K2" -0.778333282334141 2.9700181949192 0.105383471203782 0.993244838623689
"SPIDR" -0.77425019479656 4.99610925307621 0.105406931439444 0.993244838623689
"RGS18" 0.773910632710075 6.37404241617099 0.105560815888176 0.993244838623689
"TXN" 0.772071218666441 6.28726859806882 0.105570422681225 0.993244838623689
"MAGEA10" 0.77638914901722 5.77281717074002 0.105590821586268 0.993244838623689
"ZNF845" -0.771925538393017 5.78935422386627 0.105650372148327 0.993244838623689
"NPBWR2" 0.770300909540289 5.8522927946413 0.105844457835036 0.993244838623689
"PRKD1" -0.774979822824886 6.50610350092064 0.105877266683501 0.993244838623689
"DEFB107A" 0.770461024841092 6.02680839567168 0.10594844181737 0.993244838623689
"SDHD" -0.772843606656881 5.22625088169277 0.105951960738146 0.993244838623689
"PLCH2" 0.772239287418599 3.95693766648192 0.105981889810871 0.993244838623689
"SLC35B4" -0.772180760620209 6.45329304861149 0.106081915777737 0.993244838623689
"IRGQ" 0.791898171925624 1.58554174395726 0.106085293400979 0.993244838623689
"MYBL2" -0.770914169059282 3.98484686370225 0.106138371840471 0.993244838623689
"OR52E5" -0.771741735126899 5.87588782776784 0.106182407776172 0.993244838623689
"RAP2A" -0.77169999346832 5.83720513660271 0.106265731387834 0.993244838623689
"PROCR" -0.956831623711849 -1.87770064106208 0.106330021822421 0.993244838623689
"LMNB2" 0.772521913346455 6.15558649635313 0.106402501340511 0.993244838623689
"EPHB4" 0.772300129384465 5.3395557778751 0.106468994741822 0.993244838623689
"ATP6V1D" 0.776878489963758 5.2696097110315 0.106689163537252 0.993244838623689
"ARHGEF40" 0.774010854520987 5.50164798728024 0.10670162676486 0.993244838623689
"NUP62CL" 0.772996928927001 5.19461975685877 0.106740764257805 0.993244838623689
"CEP162" -0.783560733179272 1.84768919749125 0.106814675847769 0.993244838623689
"RAB27B" -0.772973433161157 4.90142444902377 0.106895420859783 0.993244838623689
"CST4" -0.767572535635372 5.9494495852997 0.106920352615065 0.993244838623689
"C11orf24" -0.774616725212133 7.28618726775557 0.106923185295625 0.993244838623689
"SMC5" -0.86460133972475 -0.983830978496823 0.106980558181376 0.993244838623689
"EXOC3" -0.771915413014497 5.53254610489043 0.106981834250569 0.993244838623689
"FSCN1" -0.769539479573595 3.9094579516966 0.107057739549592 0.993244838623689
"PCDHGB7" -0.770623205574008 4.08573627332017 0.107062796510236 0.993244838623689
"FAM65B" -0.772311139491406 7.20716370002474 0.107068518939277 0.993244838623689
"C3orf52" -0.770852861289042 6.23951567436183 0.107100174844754 0.993244838623689
"C7orf73" -0.773393830052804 7.09727949847036 0.107358694665869 0.993244838623689
"PICALM" -0.772811735156975 4.57588826285045 0.107379124655225 0.993244838623689
"CECR2" -0.770378885954593 4.12345712335099 0.107449840859488 0.993244838623689
"KRTCAP3" 0.766835559313365 5.60324281605619 0.107521661516233 0.993244838623689
"TRPC5OS" -0.769828639520934 6.78187720642628 0.107530086425995 0.993244838623689
"IMPA2" 0.772899349451188 4.50242936352836 0.10755707153097 0.993244838623689
"CTD-2521M24.10" -0.765440635133417 6.07648088195448 0.107640238928838 0.993244838623689
"FAM124A" -0.867323048775311 -1.07403093454301 0.107641411784817 0.993244838623689
"SUCLA2" 0.767537118711658 5.53996573134013 0.10766145039342 0.993244838623689
"EIF5A" 0.76907202050647 6.59199286752045 0.107729484510767 0.993244838623689
"PON2" 0.769516927026716 3.6939553819354 0.107756339251975 0.993244838623689
"WDR60" 0.77052299242081 6.01511016106496 0.10783311510701 0.993244838623689
"TTLL6" -0.767397152947583 5.19008756018232 0.107906259785709 0.993244838623689
"STAP2" -0.778021993918362 2.64076382524347 0.107933251416816 0.993244838623689
"MXRA7" 0.765479104069506 5.81383125664526 0.107946867368223 0.993244838623689
"TOMM20" 0.77014461735353 4.13712465208726 0.108003118843214 0.993244838623689
"THNSL1" 0.769338782581365 7.03125993454236 0.108049285176908 0.993244838623689
"SLC39A1" -0.770518146302515 4.71567996893273 0.108057009568004 0.993244838623689
"GDAP2" 0.774338008959298 6.37180717621282 0.108093585838885 0.993244838623689
"AC069063.1" -0.771988184157615 3.07364374602924 0.108109911707437 0.993244838623689
"KLF14" -0.77278638093655 4.70938707159326 0.108115504377354 0.993244838623689
"PLEKHF2" -0.767711495115221 6.51399978691552 0.108248994501685 0.993244838623689
"DOCK8" -0.76915859077909 4.94972471710262 0.108269800930936 0.993244838623689
"LAMTOR5" -0.83409077354202 -0.333294037248284 0.108279089266971 0.993244838623689
"CAMKV" 0.766583608256472 3.85299115945445 0.108309237726629 0.993244838623689
"IFI27L1" 0.764885679003266 6.23018968708132 0.108318857730595 0.993244838623689
"GSTO2" 0.773810441536524 3.29661028660547 0.108318918616304 0.993244838623689
"FANCF" -0.769275916145454 3.68918872509582 0.108539381364851 0.993244838623689
"LTA" -0.77785725800518 2.15158568242306 0.108554848110025 0.993244838623689
"ATXN10" -0.771069183565885 7.48285505479295 0.108633579829858 0.993244838623689
"GEMIN4" -0.765559439994441 6.43625489969877 0.108651703865741 0.993244838623689
"TGIF1" -0.764320168536776 5.59692344966527 0.108702255093667 0.993244838623689
"SIGLEC1" -0.767295357572697 5.90214424723805 0.108746324887932 0.993244838623689
"SLC16A11" -0.769200851163685 3.86035350631198 0.108786950149247 0.993244838623689
"ZNF383" 0.76568400008038 5.34435301434583 0.1088628630377 0.993244838623689
"TNFAIP8L3" 0.767264480974816 6.89936560868162 0.108997852725059 0.993244838623689
"FBXO40" 0.767474690501705 6.75157592737642 0.109000183482911 0.993244838623689
"TMEM41A" 0.766066286621268 6.07871606170007 0.109004190182605 0.993244838623689
"EED" 0.768501960515087 6.9800044067187 0.109016231811351 0.993244838623689
"TRO" 0.802131606984308 0.715302544672802 0.109069981442642 0.993244838623689
"TMOD2" -0.769967527555506 3.16060318453035 0.109093241611596 0.993244838623689
"FABP12" -0.762016989071422 5.94354617480363 0.109128104883615 0.993244838623689
"TMEM190" 0.770454771612067 2.78163089284204 0.109158852216514 0.993244838623689
"KRTAP1-3" 0.766803668937967 3.88255075824087 0.109161548460657 0.993244838623689
"UNC119" -0.765179399964854 5.91240674003957 0.109429302317187 0.993244838623689
"EIF3K" 0.762647174649068 5.71245039460507 0.109431992168166 0.993244838623689
"ATG12" 0.771093923688957 4.5390816047464 0.109482542962541 0.993244838623689
"DDHD1" 0.764193543522866 3.85583327668834 0.109501179611819 0.993244838623689
"RP11-302M6.4" 0.768851450712032 4.67135677649099 0.109555137962844 0.993244838623689
"ZYG11B" -0.767851432994332 7.16582664087545 0.109597068296898 0.993244838623689
"CEP97" 0.76984521742478 6.6688363132075 0.109666790227579 0.993244838623689
"FAM214B" 0.763546060095284 5.33570968540102 0.109729628604213 0.993244838623689
"CASP4" -0.762538264086274 6.26973448568949 0.109735430826432 0.993244838623689
"FKRP" 0.770479849349446 7.33022340246552 0.109751210031632 0.993244838623689
"FCN3" -0.765025240207192 4.99958748220908 0.109751599484043 0.993244838623689
"CTD-3074O7.11" -0.768667787646779 5.37775138385874 0.109771505079579 0.993244838623689
"NOP2" 0.766503492797743 4.03393829060145 0.109804715775536 0.993244838623689
"CDC42EP2" 0.763927376061985 5.64181909916561 0.109808439438645 0.993244838623689
"ITGA7" -0.765345898805438 6.7023939760596 0.109859231362273 0.993244838623689
"SNTN" 0.767449798794376 4.41995999736414 0.109998397651446 0.993244838623689
"ARMC3" 0.784798678106007 1.19730147538976 0.110002404017782 0.993244838623689
"EBF2" 0.763705011552712 6.4893970051463 0.110050270353998 0.993244838623689
"YOD1" 0.785857783452152 1.21502449789782 0.110053591757391 0.993244838623689
"MNT" 0.769120747299615 6.59026638813217 0.110097486624292 0.993244838623689
"GPC1" -0.796705078558461 0.717424704933695 0.110106381248271 0.993244838623689
"GPRC5C" 0.762891662081142 4.03359431267991 0.110151653735631 0.993244838623689
"IL22RA1" 0.763440668810273 6.2139154373041 0.110183821394747 0.993244838623689
"USP20" 0.773110494989365 2.8921634478957 0.110216930267607 0.993244838623689
"HLF" -0.824388079674742 -0.366460342113126 0.110245256539269 0.993244838623689
"MMS19" 0.765251363876089 3.36937815575357 0.110408928250469 0.993244838623689
"SERINC3" -0.770640503292313 3.71507930344518 0.110432750913918 0.993244838623689
"ZDHHC14" 0.764544253108021 4.96275749645747 0.110451807431679 0.993244838623689
"IFI27L2" -0.773977265880579 2.59722981343125 0.110512070294383 0.993244838623689
"AADACL3" 0.763312302388809 6.46712114315774 0.110520659770669 0.993244838623689
"ZSWIM1" -0.763686346135012 6.73918091154036 0.110536894904985 0.993244838623689
"SLC4A7" -0.782353419348956 1.48956294829047 0.110556525590604 0.993244838623689
"MAPK3" -0.760440868848851 5.79054481150337 0.11062180358342 0.993244838623689
"CBX4" -0.75975139001804 5.77129339852335 0.11065435225072 0.993244838623689
"ADORA3" 0.766102347192804 4.37564085276098 0.110710895877274 0.993244838623689
"RALGAPA1" -0.758179991053364 5.79170976749159 0.110728609301739 0.993244838623689
"CTB-96E2.2" 0.761577352450279 6.54713383475422 0.110856300720067 0.993244838623689
"JAG1" 0.769978259898475 3.05150995630434 0.11085802290712 0.993244838623689
"GTSF1L" -0.764169066119539 4.35610868216308 0.110858489060587 0.993244838623689
"DAB1" -0.767652970124171 4.83943299086914 0.110862782359885 0.993244838623689
"NXPE3" 0.768465170731387 7.74072119084733 0.11093539080205 0.993244838623689
"PQLC2" 0.766709575986882 4.81836070625371 0.110947269390914 0.993244838623689
"NKIRAS2" 0.760956151011134 6.38902923251167 0.111031010937688 0.993244838623689
"ZNF440" 0.766284998650582 3.45141308693654 0.111039201471886 0.993244838623689
"SH2D3C" -0.763966843484075 4.60809851512461 0.111089218226268 0.993244838623689
"GOLGA1" -0.767811554632948 2.78142189247166 0.111353532688984 0.993244838623689
"ARHGAP44" -0.768275754509864 6.52233497214198 0.111383918836622 0.993244838623689
"VAT1" 0.76196835724922 6.65457524063055 0.1114303985083 0.993244838623689
"VDAC1" -0.767075892977255 4.45256982753945 0.111498171192411 0.993244838623689
"SCGB2A1" 0.761783170320631 4.9821205197966 0.111505078224643 0.993244838623689
"FPGT-TNNI3K" 0.764918639001469 4.74196544425678 0.111534063882069 0.993244838623689
"SUB1" 0.760322498333774 4.03594832225444 0.111542622646215 0.993244838623689
"ANKRD55" 0.764438688878025 7.50884614953588 0.111611177776193 0.993244838623689
"MAT2B" -0.766247381651146 4.90902268312129 0.111690553871536 0.993244838623689
"CLDN4" 0.760508220382151 6.63717880018683 0.111704779606103 0.993244838623689
"TIPRL" 0.76258757724459 4.8001126366276 0.111705427000608 0.993244838623689
"ACSF3" -0.759888135025615 5.94048864094259 0.111718073519332 0.993244838623689
"C11orf31" 0.767560617801717 6.63387529040156 0.111753024922766 0.993244838623689
"TRIM21" 0.764308570644153 7.49288180559888 0.111819112249163 0.993244838623689
"ZNF525" 0.759879465671846 5.61289852606077 0.111819365650237 0.993244838623689
"RLIM" 0.76578532454032 4.33763785068138 0.111821646288205 0.993244838623689
"ZNF630" -0.760484180353746 6.2377862658006 0.111854474891137 0.993244838623689
"EBPL" 0.759081664669993 5.30996888540524 0.111880272910104 0.993244838623689
